_id,Project Name,Organization Legal Name,Stream,Grant,Ward,Year
1,African Fashion & Culture Week Toronto,Afro Centre for the Arts,Project,10000,Toronto Centre,2024
2,Fusion of Taste Festival,Albion Islington Square BIA,Project,7500,Etobicoke North,2024
3,2024 TAIWANfest Toronto,Arts for Canadians Tomorrow Society,Project,7500,Spadina-Fort York,2024
4,Panamerican Food & Music Festival,Artsxplosion Cultural Society,Project,10000,Toronto Centre,2024
5,Big on Bloor,BIG Bloor Improvement Group,Project,10000,Davenport,2024
6,The 45th Annual Cabbagetown Festival,Cabbagetown Business Improvement Area,Project,10000,Toronto Centre,2024
7,Toronto Dragon Festival,Canadian Association of Chinese Performing Arts,Project,10000,Toronto Centre,2024
8,Rastafest in Little Jamaica,Canadian Reggae Music Association,Project,10000,Eglinton-Lawrence,2024
9,The International Jerk Food & Music Festival,Caribbean Promotions Arts & Culture Inc.,Project,15000,Etobicoke Centre,2024
10,Scarborough Summerfest 2024,Chinese Cultural Centre of Greater Toronto,Project,10000,Scarborough North,2024
11,CONTACT Photography Festival,CONTACT Photography Festival,Annual Operating,50000,Multiple,2024
12,Toronto International BuskerFest,Epilepsy Toronto,Project,10000,Beaches- East York,2024
13,Fairbank Summerfest,Fairbank Village Business Improvement Area,Project,7500,Eglinton-Lawrence,2024
14,2024 Asialicious Carnival,Federation of Asian Canadians Toronto,Project,10000,Scarborough North,2024
15,Toronto Caribbean Carnival,Festival Management Committee,Multi-Year Operating,600000,Spadina-Fort York,2024
16,Franco-FÃªte de Toronto,Franco-FÃªte,Project,5000,Spadina-Fort York,2024
17,Festival FRANCOPHONIE EN FETE,Francophonie en Fete Corporation,Project,10000,Spadina-Fort York,2024
18,Festival of South Asia,Gerrard India Bazaar Business Improvement Area,Project,7500,Toronto-Danforth,2024
19,Family Fest 2024,Guild Festival Theatre,Project,7500,Scarborough-Guildwood,2024
20,Afro-Carib Fest 2024,Heritage Skills Development Centre,Project,20000,Scarborough Centre,2024
21,Indigenous Fashion Arts Festival,Indigenous Fashion Arts,Project,10000,Toronto Centre,2024
22,Intersection 2024 (Glitter Ball),Intersection Music & Arts,Project,7500,Toronto Centre,2024
23,Do West Fest,Little Portugal Toronto BIA,Project,20000,Davenport,2024
24,JaneÂs Walk Festival Toronto,MakeWay Charitable Society (Jane's Walk),Project,7500,Multiple,2024
25,Somali Fest Toronto (SoTo),Midaynta Community Services,Project,10000,Etobicoke North/ Parkdale-High Park/ York South-Weston/ University-Rosedale,2024
26,Afro Caribbean Cultural Festival 2024,Moksha Canada Foundation,Project,20000,Scarborough Centre,2024
27,National Indigenous Peoples Day Cultural Festival 2024,Native Canadian Centre of Toronto,Project,10000,Spadina-Fort York,2024
28,Taste of North York,NeighbourLink North York,Project,7500,Willowdale,2024
29,Scarborough Folk Fest 2024,Parampara Canada,Project,10000,Scarborough Centre,2024
30,FUN Philippines 2024,Philippine Legacy and Cultural Alliance,Project,7500,Toronto Centre,2024
31,Pride Toronto Festival 2024/2025/2026,Pride Toronto,Annual Operating,260000,Toronto Centre,2024
32,Queen West Art Crawl Festival,Queen West Art Crawl,Project,10000,Parkdale-High Park,2024
33,Afraspektion,Riverside Business Improvement Area,Project,7000,Toronto-Danforth,2024
34,Roncesvalles Polish Festival,Roncesvalles Village BIA,Project,10000,Parkdale-High Park,2024
35,Salsa on St. Clair,Salsa in Toronto,Multi-Year Operating,100000,Toronto-St. Paul's,2024
36,Tastes and Sounds of Jane & Finch,San Romanoway Revitalization Association,Project,7000,Humber River - Black Creek,2024
37,Converge: Eco Art Fest,STEPS Initiative,Project,7500,Spadina-Fort York,2024
38,Taste Of Bangladesh,Taste Of Bangladesh,Project,5000,Scarborough Southwest,2024
39,Taste of the Middle East Toronto Festival,Taste of the Middle East Foundation,Project,20000,Toronto Centre,2024
40,Common Ground Dance Festival 2024,TOES FOR DANCE INC.,Project,10000,Willowdale,2024
41,DesignTO Festival,Toronto Design Offsite Festival,Annual Operating,50000,Multiple,2024
42,Luminato,Toronto Festival of Arts,Multi-Year Operating,400000,Multiple,2024
43,63rd Toronto Outdoor Art Fair,Toronto Outdoor Art Fair,Annual Operating,50000,Toronto Centre,2024
44,Toronto Outdoor Picture Show presents Â9 to 5 / 5 to 9: Movies at WorkÂ at Fort York,Toronto Outdoor Picture Show,Project,7500,"Spadina-Fort York, Toronto-St. Paul's, Toronto Centre, Etobicoke-Lakeshore, University-Rosedale",2024
45,T.U. Jazz Fest,Toronto Undergraduate Jazz Festival,Project,7000,Willowdale,2024
46,desiFEST 2024,UMA Foundation,Project,10000,Toronto Centre/ Toronto-Danforth,2024
47,Geary Art Crawl,Uma Nota Music and Production,Project,20000,Davenport,2024
48,Vietnamese Lantern Festival,Vietnamese Women's Association of Toronto,Project,7000,Humber River - Black Creek,2024
49,Little Jamaica Fest,York-Eglinton Business Improvement Area,Project,10000,Eglinton-Lawrence,2024
